date,code,credit_qty,credit_value,updated_at
2026-02-09,126340,78258.0,501387.0,2026-02-10T16:14:23.518904
2026-02-06,126340,79119.0,492573.0,2026-02-10T16:14:23.518904
2026-02-05,126340,79628.0,486386.0,2026-02-10T16:14:23.518904
2026-02-04,126340,76821.0,460541.0,2026-02-10T16:14:23.518904
2026-02-03,126340,78942.0,475236.0,2026-02-10T16:14:23.518904
2026-02-02,126340,80080.0,485972.0,2026-02-10T16:14:23.518904
2026-01-30,126340,81100.0,476658.0,2026-02-10T16:14:23.518904
2026-01-29,126340,78682.0,458375.0,2026-02-10T16:14:23.518904
2026-01-28,126340,76036.0,443349.0,2026-02-10T16:14:23.518904
2026-01-27,126340,72146.0,425041.0,2026-02-10T16:14:23.518904
2026-01-26,126340,71913.0,419441.0,2026-02-10T16:14:23.518904
2026-01-23,126340,72446.0,420434.0,2026-02-10T16:14:23.518904
2026-01-22,126340,75594.0,429169.0,2026-02-10T16:14:23.518904
2026-01-21,126340,79651.0,449138.0,2026-02-10T16:14:23.518904
2026-01-20,126340,84105.0,470451.0,2026-02-10T16:14:23.518904
2026-01-19,126340,90481.0,514303.0,2026-02-10T16:14:23.518904
2026-01-16,126340,90571.0,510701.0,2026-02-10T16:14:23.518904
2026-01-15,126340,90112.0,503917.0,2026-02-10T16:14:23.518904
2026-01-14,126340,93777.0,506581.0,2026-02-10T16:14:23.518904
2026-01-13,126340,91355.0,519952.0,2026-02-10T16:14:23.518904
2026-01-12,126340,90954.0,518636.0,2026-02-10T16:14:23.518904
2026-01-09,126340,87065.0,482393.0,2026-02-10T16:14:23.518904
2026-01-08,126340,86211.0,471114.0,2026-02-10T16:14:23.518904
2026-01-07,126340,94353.0,519989.0,2026-02-10T16:14:23.518904
2026-01-06,126340,80113.0,414162.0,2026-02-10T16:14:23.518904
2026-01-05,126340,72916.0,375948.0,2026-02-10T16:14:23.518904
2026-01-02,126340,67721.0,350344.0,2026-02-10T16:14:23.518904
2025-12-30,126340,58625.0,301958.0,2026-02-10T16:14:23.518904
2025-12-29,126340,57326.0,292768.0,2026-02-10T16:14:23.518904
2025-12-26,126340,57446.0,293171.0,2026-02-10T16:14:23.518904
2026-02-09,127120,10014.0,9999.0,2026-02-10T16:14:25.529272
2026-02-06,127120,10014.0,9999.0,2026-02-10T16:14:25.529272
2026-02-05,127120,10014.0,9999.0,2026-02-10T16:14:25.529272
2026-02-04,127120,10014.0,9999.0,2026-02-10T16:14:25.529272
2026-02-03,127120,10014.0,9999.0,2026-02-10T16:14:25.529272
2026-02-02,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-30,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-29,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-28,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-27,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-26,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-23,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-22,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-21,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-20,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-19,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-16,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-15,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-14,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-13,127120,4803.0,4488.0,2026-02-10T16:14:25.529272
2026-01-12,127120,4803.0,4488.0,2026-02-10T16:14:25.529272
2026-01-09,127120,4333.0,4036.0,2026-02-10T16:14:25.529272
2026-01-08,127120,0.0,0.0,2026-02-10T16:14:25.529272
2026-01-07,127120,0.0,0.0,2026-02-10T16:14:25.529272
2026-01-06,127120,0.0,0.0,2026-02-10T16:14:25.529272
2026-01-05,127120,0.0,0.0,2026-02-10T16:14:25.529272
2026-01-02,127120,0.0,0.0,2026-02-10T16:14:25.529272
2025-12-30,127120,0.0,0.0,2026-02-10T16:14:25.529272
2025-12-29,127120,0.0,0.0,2026-02-10T16:14:25.529272
2025-12-26,127120,0.0,0.0,2026-02-10T16:14:25.529272
2026-02-06,128940,284172.0,11304026.0,2026-02-10T16:14:28.224154
2026-02-05,128940,290913.0,11580284.0,2026-02-10T16:14:28.224154
2026-02-04,128940,300468.0,11922835.0,2026-02-10T16:14:28.224154
2026-02-03,128940,307997.0,12282593.0,2026-02-10T16:14:28.224154
2026-02-02,128940,328420.0,13169509.0,2026-02-10T16:14:28.224154
2026-01-30,128940,321026.0,12795105.0,2026-02-10T16:14:28.224154
2026-01-29,128940,299113.0,11279233.0,2026-02-10T16:14:28.224154
2026-01-28,128940,308068.0,11519790.0,2026-02-10T16:14:28.224154
2026-01-27,128940,307344.0,11575728.0,2026-02-10T16:14:28.224154
2026-01-26,128940,336409.0,12702474.0,2026-02-10T16:14:28.224154
2026-01-23,128940,346767.0,13114190.0,2026-02-10T16:14:28.224154
2026-01-22,128940,337975.0,12933219.0,2026-02-10T16:14:28.224154
2026-01-21,128940,356815.0,13633995.0,2026-02-10T16:14:28.224154
2026-01-20,128940,367834.0,14089257.0,2026-02-10T16:14:28.224154
2026-01-19,128940,382620.0,14610886.0,2026-02-10T16:14:28.224154
2026-01-16,128940,384614.0,14753982.0,2026-02-10T16:14:28.224154
2026-01-15,128940,388261.0,14941177.0,2026-02-10T16:14:28.224154
2026-01-14,128940,369600.0,14404810.0,2026-02-10T16:14:28.224154
2026-01-13,128940,365298.0,14291044.0,2026-02-10T16:14:28.224154
2026-01-12,128940,344952.0,13374312.0,2026-02-10T16:14:28.224154
2026-01-09,128940,332259.0,12875300.0,2026-02-10T16:14:28.224154
2026-01-08,128940,321835.0,12451177.0,2026-02-10T16:14:28.224154
2026-01-07,128940,323783.0,12428583.0,2026-02-10T16:14:28.224154
2026-01-06,128940,330200.0,12593222.0,2026-02-10T16:14:28.224154
2026-01-05,128940,326775.0,12442437.0,2026-02-10T16:14:28.224154
2026-01-02,128940,330978.0,12607931.0,2026-02-10T16:14:28.224154
2025-12-30,128940,334665.0,12749493.0,2026-02-10T16:14:28.224154
2025-12-29,128940,336041.0,12823711.0,2026-02-10T16:14:28.224154
2025-12-26,128940,334495.0,12767123.0,2026-02-10T16:14:28.224154
2026-02-09,131290,157865.0,957336.0,2026-02-10T16:14:30.572686
2026-02-06,131290,161996.0,985653.0,2026-02-10T16:14:30.572686
2026-02-05,131290,169059.0,1033030.0,2026-02-10T16:14:30.572686
2026-02-04,131290,178535.0,1028116.0,2026-02-10T16:14:30.572686
2026-02-03,131290,187884.0,1027151.0,2026-02-10T16:14:30.572686
2026-02-02,131290,181914.0,983049.0,2026-02-10T16:14:30.572686
2026-01-30,131290,170147.0,880461.0,2026-02-10T16:14:30.572686
2026-01-29,131290,169388.0,864264.0,2026-02-10T16:14:30.572686
2026-01-28,131290,169143.0,849387.0,2026-02-10T16:14:30.572686
2026-01-27,131290,173748.0,875563.0,2026-02-10T16:14:30.572686
2026-01-26,131290,180717.0,905986.0,2026-02-10T16:14:30.572686
2026-01-23,131290,188690.0,931718.0,2026-02-10T16:14:30.572686
2026-01-22,131290,190988.0,915810.0,2026-02-10T16:14:30.572686
2026-01-21,131290,209055.0,984401.0,2026-02-10T16:14:30.572686
2026-01-20,131290,215989.0,997029.0,2026-02-10T16:14:30.572686
2026-01-19,131290,216221.0,1000497.0,2026-02-10T16:14:30.572686
2026-01-16,131290,208842.0,968907.0,2026-02-10T16:14:30.572686
2026-01-15,131290,206772.0,955633.0,2026-02-10T16:14:30.572686
2026-01-14,131290,206379.0,949537.0,2026-02-10T16:14:30.572686
2026-01-13,131290,215266.0,996053.0,2026-02-10T16:14:30.572686
2026-01-12,131290,211495.0,972765.0,2026-02-10T16:14:30.572686
2026-01-09,131290,207673.0,953248.0,2026-02-10T16:14:30.572686
2026-01-08,131290,210959.0,961430.0,2026-02-10T16:14:30.572686
2026-01-07,131290,206785.0,939907.0,2026-02-10T16:14:30.572686
2026-01-06,131290,215892.0,980985.0,2026-02-10T16:14:30.572686
2026-01-05,131290,224599.0,1015606.0,2026-02-10T16:14:30.572686
2026-01-02,131290,216846.0,988405.0,2026-02-10T16:14:30.572686
2025-12-30,131290,189986.0,888495.0,2026-02-10T16:14:30.572686
2025-12-29,131290,190156.0,893204.0,2026-02-10T16:14:30.572686
2025-12-26,131290,173458.0,793670.0,2026-02-10T16:14:30.572686
2026-02-09,131970,658032.0,3114798.0,2026-02-10T16:14:33.245576
2026-02-06,131970,702402.0,3280461.0,2026-02-10T16:14:33.245576
2026-02-05,131970,684170.0,3151080.0,2026-02-10T16:14:33.245576
2026-02-04,131970,667488.0,3040920.0,2026-02-10T16:14:33.245576
2026-02-03,131970,695472.0,3147864.0,2026-02-10T16:14:33.245576
2026-02-02,131970,727308.0,3238084.0,2026-02-10T16:14:33.245576
2026-01-30,131970,756322.0,3267648.0,2026-02-10T16:14:33.245576
2026-01-29,131970,771706.0,3226656.0,2026-02-10T16:14:33.245576
2026-01-28,131970,776948.0,3213007.0,2026-02-10T16:14:33.245576
2026-01-27,131970,791419.0,3252355.0,2026-02-10T16:14:33.245576
2026-01-26,131970,775758.0,3166866.0,2026-02-10T16:14:33.245576
2026-01-23,131970,765367.0,3090901.0,2026-02-10T16:14:33.245576
2026-01-22,131970,795586.0,3200995.0,2026-02-10T16:14:33.245576
2026-01-21,131970,758870.0,3086762.0,2026-02-10T16:14:33.245576
2026-01-20,131970,758905.0,3109514.0,2026-02-10T16:14:33.245576
2026-01-19,131970,773278.0,3170941.0,2026-02-10T16:14:33.245576
2026-01-16,131970,767249.0,3131838.0,2026-02-10T16:14:33.245576
2026-01-15,131970,757804.0,3102787.0,2026-02-10T16:14:33.245576
2026-01-14,131970,750680.0,3080445.0,2026-02-10T16:14:33.245576
2026-01-13,131970,759292.0,3091791.0,2026-02-10T16:14:33.245576
2026-01-12,131970,777803.0,3178706.0,2026-02-10T16:14:33.245576
2026-01-09,131970,782032.0,3180010.0,2026-02-10T16:14:33.245576
2026-01-08,131970,765436.0,3101844.0,2026-02-10T16:14:33.245576
2026-01-07,131970,768324.0,3116024.0,2026-02-10T16:14:33.245576
2026-01-06,131970,775684.0,3104982.0,2026-02-10T16:14:33.245576
2026-01-05,131970,765727.0,3051533.0,2026-02-10T16:14:33.245576
2026-01-02,131970,823210.0,3281804.0,2026-02-10T16:14:33.245576
2025-12-30,131970,831317.0,3319210.0,2026-02-10T16:14:33.245576
2025-12-29,131970,816379.0,3279258.0,2026-02-10T16:14:33.245576
2025-12-26,131970,827284.0,3324398.0,2026-02-10T16:14:33.245576
2026-02-09,137400,901042.0,3673069.0,2026-02-10T16:14:35.915009
2026-02-06,137400,896840.0,3639676.0,2026-02-10T16:14:35.915009
2026-02-05,137400,927930.0,3773097.0,2026-02-10T16:14:35.915009
2026-02-04,137400,940863.0,3822461.0,2026-02-10T16:14:35.915009
2026-02-03,137400,935756.0,3771869.0,2026-02-10T16:14:35.915009
2026-02-02,137400,970473.0,3847223.0,2026-02-10T16:14:35.915009
2026-01-30,137400,980703.0,3806887.0,2026-02-10T16:14:35.915009
2026-01-29,137400,1027347.0,3969234.0,2026-02-10T16:14:35.915009
2026-01-28,137400,1056700.0,4040961.0,2026-02-10T16:14:35.915009
2026-01-27,137400,1044817.0,4025430.0,2026-02-10T16:14:35.915009
2026-01-26,137400,1039562.0,3986932.0,2026-02-10T16:14:35.915009
2026-01-23,137400,1051456.0,4068030.0,2026-02-10T16:14:35.915009
2026-01-22,137400,1049058.0,4061536.0,2026-02-10T16:14:35.915009
2026-01-21,137400,1055897.0,4085742.0,2026-02-10T16:14:35.915009
2026-01-20,137400,1074633.0,4156394.0,2026-02-10T16:14:35.915009
2026-01-19,137400,1069947.0,4141682.0,2026-02-10T16:14:35.915009
2026-01-16,137400,1057529.0,4107270.0,2026-02-10T16:14:35.915009
2026-01-15,137400,1050278.0,4092019.0,2026-02-10T16:14:35.915009
2026-01-14,137400,1047890.0,4082998.0,2026-02-10T16:14:35.915009
2026-01-13,137400,1057929.0,4116955.0,2026-02-10T16:14:35.915009
2026-01-12,137400,1051648.0,4102835.0,2026-02-10T16:14:35.915009
2026-01-09,137400,1060681.0,4140335.0,2026-02-10T16:14:35.915009
2026-01-08,137400,1047865.0,4098683.0,2026-02-10T16:14:35.915009
2026-01-07,137400,1035456.0,4065947.0,2026-02-10T16:14:35.915009
2026-01-06,137400,1045878.0,4102727.0,2026-02-10T16:14:35.915009
2026-01-05,137400,1046798.0,4115615.0,2026-02-10T16:14:35.915009
2026-01-02,137400,1050924.0,4129062.0,2026-02-10T16:14:35.915009
2025-12-30,137400,1059994.0,4162146.0,2026-02-10T16:14:35.915009
2025-12-29,137400,1065910.0,4185672.0,2026-02-10T16:14:35.915009
2025-12-26,137400,1058498.0,4160354.0,2026-02-10T16:14:35.915009
2026-02-06,138040,347104.0,3339700.0,2026-02-10T16:14:38.743644
2026-02-05,138040,354169.0,3405430.0,2026-02-10T16:14:38.743644
2026-02-04,138040,356118.0,3424086.0,2026-02-10T16:14:38.743644
2026-02-03,138040,369680.0,3542470.0,2026-02-10T16:14:38.743644
2026-02-02,138040,369052.0,3531110.0,2026-02-10T16:14:38.743644
2026-01-30,138040,373860.0,3581155.0,2026-02-10T16:14:38.743644
2026-01-29,138040,389250.0,3741648.0,2026-02-10T16:14:38.743644
2026-01-28,138040,400895.0,3848396.0,2026-02-10T16:14:38.743644
2026-01-27,138040,437895.0,4077183.0,2026-02-10T16:14:38.743644
2026-01-26,138040,456662.0,4165275.0,2026-02-10T16:14:38.743644
2026-01-23,138040,472498.0,4316283.0,2026-02-10T16:14:38.743644
2026-01-22,138040,474191.0,4328498.0,2026-02-10T16:14:38.743644
2026-01-21,138040,489398.0,4466271.0,2026-02-10T16:14:38.743644
2026-01-20,138040,491974.0,4492457.0,2026-02-10T16:14:38.743644
2026-01-19,138040,504897.0,4606788.0,2026-02-10T16:14:38.743644
2026-01-16,138040,499185.0,4550590.0,2026-02-10T16:14:38.743644
2026-01-15,138040,501930.0,4571410.0,2026-02-10T16:14:38.743644
2026-01-14,138040,500560.0,4578520.0,2026-02-10T16:14:38.743644
2026-01-13,138040,520980.0,4752565.0,2026-02-10T16:14:38.743644
2026-01-12,138040,448305.0,4231927.0,2026-02-10T16:14:38.743644
2026-01-09,138040,449989.0,4256651.0,2026-02-10T16:14:38.743644
2026-01-08,138040,485845.0,4687399.0,2026-02-10T16:14:38.743644
2026-01-07,138040,483559.0,4660171.0,2026-02-10T16:14:38.743644
2026-01-06,138040,471599.0,4600889.0,2026-02-10T16:14:38.743644
2026-01-05,138040,460691.0,4561529.0,2026-02-10T16:14:38.743644
2026-01-02,138040,469786.0,4662111.0,2026-02-10T16:14:38.743644
2025-12-30,138040,501813.0,4974114.0,2026-02-10T16:14:38.743644
2025-12-29,138040,495615.0,4904037.0,2026-02-10T16:14:38.743644
2025-12-26,138040,498222.0,4909626.0,2026-02-10T16:14:38.743644
2026-02-06,138930,250702.0,329041.0,2026-02-10T16:14:41.982431
2026-02-05,138930,250979.0,332342.0,2026-02-10T16:14:41.982431
2026-02-04,138930,252872.0,347528.0,2026-02-10T16:14:41.982431
2026-02-03,138930,221905.0,297910.0,2026-02-10T16:14:41.982431
2026-02-02,138930,214639.0,282677.0,2026-02-10T16:14:41.982431
2026-01-30,138930,219811.0,287849.0,2026-02-10T16:14:41.982431
2026-01-29,138930,238928.0,315560.0,2026-02-10T16:14:41.982431
2026-01-28,138930,202627.0,259529.0,2026-02-10T16:14:41.982431
2026-01-27,138930,199983.0,253879.0,2026-02-10T16:14:41.982431
2026-01-26,138930,218071.0,281101.0,2026-02-10T16:14:41.982431
2026-01-23,138930,228320.0,295464.0,2026-02-10T16:14:41.982431
2026-01-22,138930,263904.0,350471.0,2026-02-10T16:14:41.982431
2026-01-21,138930,454089.0,632893.0,2026-02-10T16:14:41.982431
2026-01-20,138930,464005.0,650698.0,2026-02-10T16:14:41.982431
2026-01-19,138930,432833.0,604647.0,2026-02-10T16:14:41.982431
2026-01-16,138930,455440.0,639987.0,2026-02-10T16:14:41.982431
2026-01-15,138930,465859.0,655202.0,2026-02-10T16:14:41.982431
2026-01-14,138930,462333.0,642464.0,2026-02-10T16:14:41.982431
2026-01-13,138930,388006.0,534249.0,2026-02-10T16:14:41.982431
2026-01-12,138930,414027.0,580720.0,2026-02-10T16:14:41.982431
2026-01-09,138930,363479.0,499784.0,2026-02-10T16:14:41.982431
2026-01-08,138930,411149.0,573807.0,2026-02-10T16:14:41.982431
2026-01-07,138930,399525.0,556324.0,2026-02-10T16:14:41.982431
2026-01-06,138930,378042.0,524442.0,2026-02-10T16:14:41.982431
2026-01-05,138930,346611.0,480032.0,2026-02-10T16:14:41.982431
2026-01-02,138930,345394.0,477222.0,2026-02-10T16:14:41.982431
2025-12-30,138930,322405.0,440443.0,2026-02-10T16:14:41.982431
2025-12-29,138930,285515.0,379956.0,2026-02-10T16:14:41.982431
2025-12-26,138930,271644.0,357684.0,2026-02-10T16:14:41.982431
2026-02-06,140410,159835.0,1046192.0,2026-02-10T16:14:44.687107
2026-02-05,140410,161537.0,1057528.0,2026-02-10T16:14:44.687107
2026-02-04,140410,164588.0,1082218.0,2026-02-10T16:14:44.687107
2026-02-03,140410,171636.0,1131207.0,2026-02-10T16:14:44.687107
2026-02-02,140410,176694.0,1164501.0,2026-02-10T16:14:44.687107
2026-01-30,140410,183014.0,1201522.0,2026-02-10T16:14:44.687107
2026-01-29,140410,191154.0,1253947.0,2026-02-10T16:14:44.687107
2026-01-28,140410,207417.0,1426893.0,2026-02-10T16:14:44.687107
2026-01-27,140410,202947.0,1307129.0,2026-02-10T16:14:44.687107
2026-01-26,140410,208723.0,1336169.0,2026-02-10T16:14:44.687107
2026-01-23,140410,211846.0,1368915.0,2026-02-10T16:14:44.687107
2026-01-22,140410,224021.0,1453381.0,2026-02-10T16:14:44.687107
2026-01-21,140410,230329.0,1500881.0,2026-02-10T16:14:44.687107
2026-01-20,140410,233129.0,1522084.0,2026-02-10T16:14:44.687107
2026-01-19,140410,240289.0,1595679.0,2026-02-10T16:14:44.687107
2026-01-16,140410,246326.0,1652700.0,2026-02-10T16:14:44.687107
2026-01-15,140410,244623.0,1639542.0,2026-02-10T16:14:44.687107
2026-01-14,140410,245627.0,1644350.0,2026-02-10T16:14:44.687107
2026-01-13,140410,244967.0,1645381.0,2026-02-10T16:14:44.687107
2026-01-12,140410,243760.0,1624683.0,2026-02-10T16:14:44.687107
2026-01-09,140410,246820.0,1650393.0,2026-02-10T16:14:44.687107
2026-01-08,140410,254334.0,1706717.0,2026-02-10T16:14:44.687107
2026-01-07,140410,255374.0,1704474.0,2026-02-10T16:14:44.687107
2026-01-06,140410,257738.0,1686189.0,2026-02-10T16:14:44.687107
2026-01-05,140410,251373.0,1607432.0,2026-02-10T16:14:44.687107
2026-01-02,140410,255977.0,1618144.0,2026-02-10T16:14:44.687107
2025-12-30,140410,262813.0,1656168.0,2026-02-10T16:14:44.687107
2025-12-29,140410,265198.0,1666175.0,2026-02-10T16:14:44.687107
2025-12-26,140410,267342.0,1678704.0,2026-02-10T16:14:44.687107
2026-02-09,140860,59044.0,1322177.0,2026-02-10T16:14:47.719067
2026-02-06,140860,55328.0,1247809.0,2026-02-10T16:14:47.719067
2026-02-05,140860,52970.0,1192439.0,2026-02-10T16:14:47.719067
2026-02-04,140860,50803.0,1144103.0,2026-02-10T16:14:47.719067
2026-02-03,140860,46135.0,1045647.0,2026-02-10T16:14:47.719067
2026-02-02,140860,44780.0,1009855.0,2026-02-10T16:14:47.719067
2026-01-30,140860,46431.0,1034788.0,2026-02-10T16:14:47.719067
2026-01-29,140860,57060.0,1240003.0,2026-02-10T16:14:47.719067
2026-01-28,140860,58722.0,1256553.0,2026-02-10T16:14:47.719067
2026-01-27,140860,65335.0,1375862.0,2026-02-10T16:14:47.719067
2026-01-26,140860,70502.0,1470513.0,2026-02-10T16:14:47.719067
2026-01-23,140860,72115.0,1517363.0,2026-02-10T16:14:47.719067
2026-01-22,140860,71438.0,1506653.0,2026-02-10T16:14:47.719067
2026-01-21,140860,73154.0,1543389.0,2026-02-10T16:14:47.719067
2026-01-20,140860,70809.0,1483020.0,2026-02-10T16:14:47.719067
2026-01-19,140860,74633.0,1561972.0,2026-02-10T16:14:47.719067
2026-01-16,140860,72913.0,1529107.0,2026-02-10T16:14:47.719067
2026-01-15,140860,80092.0,1688343.0,2026-02-10T16:14:47.719067
2026-01-14,140860,76011.0,1605154.0,2026-02-10T16:14:47.719067
2026-01-13,140860,77176.0,1638750.0,2026-02-10T16:14:47.719067
2026-01-12,140860,77563.0,1648019.0,2026-02-10T16:14:47.719067
2026-01-09,140860,71379.0,1549395.0,2026-02-10T16:14:47.719067
2026-01-08,140860,71211.0,1544734.0,2026-02-10T16:14:47.719067
2026-01-07,140860,65736.0,1421382.0,2026-02-10T16:14:47.719067
2026-01-06,140860,61851.0,1319857.0,2026-02-10T16:14:47.719067
2026-01-05,140860,65124.0,1386287.0,2026-02-10T16:14:47.719067
2026-01-02,140860,67062.0,1436219.0,2026-02-10T16:14:47.719067
2025-12-30,140860,66824.0,1453503.0,2026-02-10T16:14:47.719067
2025-12-29,140860,66280.0,1445884.0,2026-02-10T16:14:47.719067
2025-12-26,140860,65332.0,1431715.0,2026-02-10T16:14:47.719067
2026-02-06,141080,484140.0,6606698.0,2026-02-10T16:14:50.738140
2026-02-05,141080,485593.0,6624524.0,2026-02-10T16:14:50.738140
2026-02-04,141080,471809.0,6432299.0,2026-02-10T16:14:50.738140
2026-02-03,141080,490521.0,6667312.0,2026-02-10T16:14:50.738140
2026-02-02,141080,510983.0,6897945.0,2026-02-10T16:14:50.738140
2026-01-30,141080,529272.0,7096095.0,2026-02-10T16:14:50.738140
2026-01-29,141080,577543.0,7786020.0,2026-02-10T16:14:50.738140
2026-01-28,141080,604352.0,8152708.0,2026-02-10T16:14:50.738140
2026-01-27,141080,667600.0,9002320.0,2026-02-10T16:14:50.738140
2026-01-26,141080,699279.0,9303290.0,2026-02-10T16:14:50.738140
2026-01-23,141080,684627.0,9224386.0,2026-02-10T16:14:50.738140
2026-01-22,141080,715747.0,9814048.0,2026-02-10T16:14:50.738140
2026-01-21,141080,731743.0,10046387.0,2026-02-10T16:14:50.738140
2026-01-20,141080,743107.0,10187772.0,2026-02-10T16:14:50.738140
2026-01-19,141080,736105.0,10048525.0,2026-02-10T16:14:50.738140
2026-01-16,141080,731040.0,10026450.0,2026-02-10T16:14:50.738140
2026-01-15,141080,748777.0,10282594.0,2026-02-10T16:14:50.738140
2026-01-14,141080,735764.0,10114345.0,2026-02-10T16:14:50.738140
2026-01-13,141080,750587.0,10337462.0,2026-02-10T16:14:50.738140
2026-01-12,141080,748831.0,10330035.0,2026-02-10T16:14:50.738140
2026-01-09,141080,765886.0,10466775.0,2026-02-10T16:14:50.738140
2026-01-08,141080,774424.0,10555015.0,2026-02-10T16:14:50.738140
2026-01-07,141080,766387.0,10497748.0,2026-02-10T16:14:50.738140
2026-01-06,141080,776199.0,10654563.0,2026-02-10T16:14:50.738140
2026-01-05,141080,778837.0,10748513.0,2026-02-10T16:14:50.738140
2026-01-02,141080,770871.0,10669816.0,2026-02-10T16:14:50.738140
2025-12-30,141080,736597.0,10283587.0,2026-02-10T16:14:50.738140
2025-12-29,141080,727754.0,10083020.0,2026-02-10T16:14:50.738140
2025-12-26,141080,710126.0,9803274.0,2026-02-10T16:14:50.738140
2026-02-09,145020,153845.0,3763726.0,2026-02-10T16:14:53.403444
2026-02-06,145020,151128.0,3701561.0,2026-02-10T16:14:53.403444
2026-02-05,145020,147103.0,3599116.0,2026-02-10T16:14:53.403444
2026-02-04,145020,129660.0,3252156.0,2026-02-10T16:14:53.403444
2026-02-03,145020,131960.0,3309268.0,2026-02-10T16:14:53.403444
2026-02-02,145020,135244.0,3395664.0,2026-02-10T16:14:53.403444
2026-01-30,145020,125183.0,3125605.0,2026-02-10T16:14:53.403444
